8889,1564,124572
1656,97,124573
1511,1630,124574
4671,2949,124575
6610,4468,124576
376,29332,124577
15939,424,124578
655,4933,124579
60364,12931,124580
51360,3317,124581
488,1742,124582
68,955,124583
10475,33049,124584
2391,1317,124585
15781,437,124586
2577,97,124587
26620,437,124588
11854,2640,124589
1824,31742,124590
38471,13695,124591
420,1262,124592
117066,277,124593
565,1473,124594
21631,20383,124595
473,18460,124596
271,45305,124597
59892,15682,124598
13496,86,124599
989,55158,124600
323,62884,124601
473,12963,124602
14651,49,124603
86,88,124604
363,2228,124605
2678,288,124606
16246,360,124607
639,89218,124608
63099,83,124609
77505,4647,124610
6803,306,124611
7845,21315,124612
421,61965,124613
503,520,124614
1347,115,124615
122645,107179,124616
25901,77,124617
258,41940,124618
10188,414,124619
55662,156,124620
1946,271,124621
10004,101085,124622
19815,80,124623
375,12171,124624
47578,1261,124625
11318,100,124626
3187,24113,124627
765,300,124628
6932,74651,124629
1679,1579,124630
2678,117,124631
7509,17968,124632
433,44329,124633
398,1533,124634
465,11750,124635
55753,1345,124636
303,406,124637
943,73,124638
2731,722,124639
438,32603,124640
57134,17845,124641
48591,21951,124642
76893,2267,124643
572,307,124644
66,25713,124645
17044,10503,124646
16693,79773,124647
4242,1648,124648
73909,1739,124649
414,77544,124650
2052,327,124651
280,95859,124652
32105,973,124653
10047,1874,124654
361,5814,124655
19514,70,124656
19940,396,124657
379,688,124658
336,273,124659
100465,13704,124660
450,1081,124661
7034,468,124662
86035,1473,124663
338,1641,124664
52481,2217,124665
66970,399,124666
67,1040,124667
24557,115,124668
5307,11806,124669
403,413,124670
1936,271,124671
83925,7313,124672
98513,6797,124673
83536,1523,124674
20011,22070,124675
106944,261,124676
42945,15617,124677
3647,26337,124678
924,115,124679
12524,108,124680
4614,276,124681
289,4821,124682
50291,15677,124683
264,2521,124684
1507,62055,124685
2386,31669,124686
33243,2357,124687
537,35551,124688
295,99,124689
27818,4941,124690
30462,98074,124691
70500,415,124692
34812,2763,124693
2735,469,124694
11811,402,124695
11322,102,124696
742,48017,124697
416,105,124698
16945,22158,124699
1196,49165,124700
3525,106638,124701
16239,1572,124702
28721,343,124703
74163,1565,124704
42621,6841,124705
937,51661,124706
45233,1285,124707
63971,58912,124708
467,1269,124709
574,35796,124710
858,326,124711
11544,1677,124712
1063,1054,124713
3192,400,124714
3358,323,124715
8352,33053,124716
2075,936,124717
42135,91325,124718
556,86257,124719
34772,1467,124720
7232,1960,124721
120002,1873,124722
17563,13768,124723
42550,1348,124724
24070,262,124725
6377,6342,124726
6946,1945,124727
42786,34465,124728
658,112341,124729
44154,2999,124730
84217,36811,124731
2787,49988,124732
79973,111,124733
13714,1359,124734
84377,11986,124735
299,13508,124736
8769,39641,124737
356,105,124738
267,50440,124739
461,97,124740
8962,40909,124741
767,9712,124742
2852,6011,124743
1841,70352,124744
962,325,124745
3447,2971,124746
11620,16627,124747
102161,1312,124748
433,5106,124749
7371,262,124750
6811,482,124751
338,360,124752
56329,23711,124753
588,891,124754
656,115,124755
53573,624,124756
405,21420,124757
16418,371,124758
15418,26055,124759
345,1155,124760
23247,65,124761
4342,998,124762
503,490,124763
327,24165,124764
4797,111,124765
19715,105,124766
43462,21708,124767
3150,109,124768
52375,2761,124769
1188,1115,124770
88,120,124771
24330,115,124772
357,2131,124773
3960,2402,124774
269,11216,124775
5954,114,124776
40321,88,124777
7845,8591,124778
43248,1452,124779
95211,15560,124780
260,476,124781
100190,33568,124782
1937,64638,124783
72940,1872,124784
10581,1885,124785
478,36302,124786
2861,40413,124787
3575,293,124788
280,497,124789
411,21103,124790
420,1919,124791
4232,121,124792
7561,27071,124793
16172,1917,124794
352,111,124795
2912,11132,124796
31432,390,124797
103,5161,124798
59,47,124799
45339,2185,124800
2059,18466,124801
3108,465,124802
556,347,124803
303,657,124804
16139,2905,124805
109219,411,124806
33551,55719,124807
1950,81894,124808
3837,21735,124809
1022,83,124810
64,35,124811
108164,11462,124812
1048,13358,124813
3837,264,124814
588,797,124815
349,111,124816
23846,122152,124817
346,412,124818
18573,2877,124819
506,7505,124820
45655,82,124821
7561,2928,124822
420,417,124823
40007,2324,124824
464,3222,124825
44322,34120,124826
28017,6360,124827
4588,969,124828
50664,2185,124829
5126,7517,124830
263,70005,124831
13238,469,124832
68,28511,124833
91964,1521,124834
6771,2905,124835
47653,3161,124836
80033,1447,124837
32039,115,124838
1971,357,124839
3594,111,124840
280,303,124841
21319,115561,124842
39473,336,124843
30543,33809,124844
401,453,124845
16905,583,124846
6679,115,124847
14032,17923,124848
2729,371,124849
12156,112609,124850
377,421,124851
738,99647,124852
11834,299,124853
3133,261,124854
72325,9713,124855
401,44567,124856
642,1452,124857
2731,9116,124858
30157,2597,124859
55281,65054,124860
62103,990,124861
43129,684,124862
668,5481,124863
277,1563,124864
2852,20302,124865
1538,371,124866
8637,11750,124867
323,6888,124868
1537,1936,124869
81961,23575,124870
276,116,124871
97280,1447,124872
558,456,124873
3673,18670,124874
15122,79484,124875
47140,93493,124876
384,476,124877
97611,19606,124878
45343,1299,124879
43458,283,124880
463,310,124881
467,2711,124882
70579,6689,124883
62672,3152,124884
637,31772,124885
503,1238,124886
52644,111109,124887
1454,31872,124888
532,110,124889
9850,31072,124890
446,56066,124891
632,95350,124892
755,2908,124893
117905,112459,124894
1279,9369,124895
1056,6398,124896
335,61561,124897
41783,844,124898
113581,14010,124899
14286,2748,124900
13512,1765,124901
63824,14914,124902
4635,110446,124903
574,23814,124904
85,22381,124905
23332,85850,124906
450,2189,124907
21009,84415,124908
448,26030,124909
1601,89440,124910
4878,22104,124911
4147,1399,124912
2589,101,124913
1670,414,124914
6464,62678,124915
4327,372,124916
824,1896,124917
48669,282,124918
5098,756,124919
3130,261,124920
47084,18361,124921
419,6420,124922
30028,1951,124923
23200,1354,124924
8373,414,124925
4208,112,124926
628,11540,124927
35659,2580,124928
35417,119,124929
2857,2748,124930
18770,367,124931
34700,31608,124932
840,15179,124933
2979,9027,124934
3561,100,124935
10947,757,124936
1445,3110,124937
27243,1874,124938
5855,1349,124939
824,397,124940
403,37336,124941
443,14940,124942
1100,394,124943
438,84997,124944
514,421,124945
420,535,124946
350,47988,124947
974,8576,124948
305,295,124949
36602,115,124950
1596,8507,124951
438,12369,124952
564,290,124953
49873,15064,124954
992,78843,124955
506,1024,124956
865,112,124957
7236,17117,124958
75821,123954,124959
4343,4973,124960
2211,281,124961
14898,672,124962
610,1359,124963
1337,1372,124964
13886,353,124965
12301,791,124966
30915,415,124967
3128,412,124968
419,20598,124969
711,263,124970
1450,285,124971
3789,86797,124972
70324,273,124973
4781,43061,124974
361,3854,124975
15282,72202,124976
84367,4941,124977
329,4730,124978
319,306,124979
6422,115,124980
87180,283,124981
335,10818,124982
614,311,124983
6550,18316,124984
844,67,124985
8345,9016,124986
294,63850,124987
475,116,124988
718,351,124989
24425,1022,124990
801,58771,124991
3938,5926,124992
71146,10612,124993
40599,1095,124994
4994,20582,124995
3789,52703,124996
47205,31388,124997
32789,64340,124998
3999,444,124999
3634,2601,125000
8876,299,125001
56218,105,125002
124,62,125003
353,16628,125004
18488,9054,125005
5413,1618,125006
265,21782,125007
2012,262,125008
111470,1457,125009
87298,14092,125010
114647,61683,125011
3811,1858,125012
43920,4216,125013
1092,18851,125014
25837,955,125015
10905,11108,125016
8841,6590,125017
60193,16627,125018
1035,496,125019
47566,1766,125020
13036,115,125021
594,752,125022
1167,29672,125023
3575,4397,125024
5086,12390,125025
4797,1372,125026
19296,6838,125027
30384,115,125028
3525,48397,125029
488,117,125030
321,422,125031
12969,75143,125032
96969,3152,125033
91082,1261,125034
3509,4104,125035
602,760,125036
1654,3667,125037
308,1037,125038
116993,12635,125039
15389,58847,125040
4315,1311,125041
21231,64361,125042
6560,107,125043
831,5913,125044
71423,91105,125045
116876,1339,125046
1118,75,125047
26082,43991,125048
375,41484,125049
67271,1829,125050
256,102,125051
450,17049,125052
11684,8455,125053
3194,65596,125054
121160,24135,125055
2054,4900,125056
996,73,125057
488,2177,125058
2645,40372,125059
14195,342,125060
68460,88,125061
7453,7036,125062
62800,3138,125063
59404,391,125064
90433,117,125065
8355,3589,125066
12364,71,125067
2594,6731,125068
16550,1953,125069
53413,1449,125070
2886,387,125071
52030,6406,125072
432,34248,125073
1252,317,125074
463,358,125075
324,354,125076
357,85808,125077
472,283,125078
281,44548,125079
22952,85,125080
3034,278,125081
542,918,125082
36117,52595,125083
11184,44550,125084
729,102,125085
19125,115,125086
53794,49433,125087
9612,2217,125088
591,696,125089
1168,727,125090
4139,533,125091
20286,1261,125092
2989,3245,125093
8684,4967,125094
389,1626,125095
97032,261,125096
22905,1311,125097
787,351,125098
548,4038,125099
3956,46185,125100
449,3474,125101
54225,309,125102
423,1354,125103
554,121,125104
59251,309,125105
3137,41576,125106
3019,1182,125107
11834,1936,125108
17061,568,125109
2532,4994,125110
376,501,125111
444,10764,125112
61141,1979,125113
1331,5786,125114
644,423,125115
473,1185,125116
311,111,125117
79,111,125118
6389,17571,125119
58968,352,125120
27908,2113,125121
45902,2841,125122
35851,24471,125123
38030,974,125124
45297,1116,125125
35174,65,125126
602,24521,125127
13792,25273,125128
32535,444,125129
676,122170,125130
90827,59478,125131
310,15880,125132
10712,110758,125133
25745,77,125134
350,10305,125135
304,402,125136
417,335,125137
19727,10314,125138
71678,2818,125139
611,383,125140
19654,108556,125141
4612,13402,125142
15110,896,125143
3772,262,125144
23881,94755,125145
63,47,125146
292,83578,125147
1047,952,125148
5768,643,125149
77,1185,125150
990,45187,125151
22780,261,125152
448,1478,125153
5343,20853,125154
4816,6737,125155
297,8209,125156
650,29033,125157
16427,108782,125158
7624,4468,125159
259,264,125160
478,896,125161
11082,414,125162
76165,72027,125163
401,15316,125164
10169,1799,125165
63231,66,125166
7683,1872,125167
10590,29055,125168
70008,17909,125169
268,3549,125170
2027,463,125171
16906,427,125172
1938,477,125173
12679,20457,125174
37,10319,125175
75153,1900,125176
35174,83,125177
11105,13027,125178
13028,57320,125179
8887,114,125180
851,15063,125181
5055,34332,125182
8310,412,125183
101708,101,125184
2939,3239,125185
6316,37855,125186
38030,106291,125187
24101,120,125188
59646,2312,125189
1273,23364,125190
4167,3678,125191
45416,935,125192
393,100,125193
2561,1293,125194
587,16725,125195
61541,587,125196
10922,35517,125197
306,76474,125198
3835,9054,125199
7561,97,125200
64588,852,125201
25489,6384,125202
6665,336,125203
7961,6147,125204
26257,2217,125205
296,531,125206
354,391,125207
565,11471,125208
6359,294,125209
30240,17443,125210
266,11665,125211
639,39494,125212
628,28729,125213
14298,5696,125214
1460,3654,125215
521,1631,125216
7154,3601,125217
24122,5109,125218
474,19786,125219
324,1341,125220
467,52335,125221
33,126,125222
602,1341,125223
365,407,125224
15440,103,125225
62801,475,125226
29986,115,125227
1755,97,125228
23387,1467,125229
7766,1360,125230
4710,273,125231
10055,72,125232
438,36302,125233
312,2225,125234
5693,3054,125235
32298,3596,125236
3819,54874,125237
18732,21835,125238
998,8205,125239
260,1297,125240
1623,3054,125241
285,414,125242
1298,17713,125243
3217,16697,125244
864,1478,125245
75,328,125246
21598,101043,125247
5989,2825,125248
18778,1404,125249
8626,283,125250
1025,5220,125251
302,1312,125252
44375,44084,125253
86799,43676,125254
586,6215,125255
124397,100,125256
432,8212,125257
7557,42171,125258
111805,1647,125259
60862,4388,125260
342,3072,125261
590,69,125262
723,4354,125263
846,609,125264
119776,66463,125265
572,1690,125266
3446,47470,125267
840,64691,125268
18406,278,125269
90804,5012,125270
910,387,125271
488,943,125272
63,42,125273
80,975,125274
42478,1449,125275
45824,3549,125276
758,3553,125277
3446,19964,125278
59502,349,125279
54614,1696,125280
9646,77035,125281
304,301,125282
90,115,125283
2289,5966,125284
89,940,125285
73910,50788,125286
3442,8100,125287
29000,1883,125288
12856,7321,125289
5527,2983,125290
15996,68926,125291
33246,1716,125292
31771,269,125293
21650,922,125294
310,14036,125295
37779,285,125296
2664,102642,125297
47099,113886,125298
12567,8157,125299
41472,283,125300
2979,12901,125301
673,273,125302
34329,7545,125303
99223,39876,125304
372,117,125305
433,1233,125306
488,1117,125307
20369,48425,125308
394,2267,125309
3999,2673,125310
1604,33429,125311
9439,76,125312
547,2706,125313
82115,41754,125314
29517,4904,125315
103059,710,125316
5213,35737,125317
89681,1484,125318
26737,49,125319
1018,820,125320
1393,13375,125321
22081,56032,125322
72673,2971,125323
99988,109887,125324
1353,322,125325
703,278,125326
327,4788,125327
51052,307,125328
390,832,125329
483,107,125330
8753,6906,125331
625,321,125332
641,51090,125333
436,2158,125334
7430,104713,125335
15091,73751,125336
3499,100517,125337
375,9490,125338
97991,2267,125339
9055,1399,125340
504,361,125341
650,341,125342
542,1105,125343
3584,4714,125344
78650,26613,125345
7633,1493,125346
65,852,125347
115311,371,125348
9940,114,125349
15995,443,125350
56023,105346,125351
2573,444,125352
503,526,125353
431,109384,125354
4614,107,125355
346,340,125356
409,1516,125357
488,20867,125358
8376,6420,125359
29877,670,125360
15143,1261,125361
15374,5820,125362
51044,31378,125363
611,24531,125364
820,90,125365
572,340,125366
736,1930,125367
23116,49,125368
96400,25039,125369
85466,472,125370
12509,36196,125371
86616,10678,125372
22940,94315,125373
1292,858,125374
56482,120,125375
7754,5696,125376
478,9401,125377
376,1171,125378
113540,2157,125379
2452,24300,125380
292,48638,125381
773,54108,125382
15418,63410,125383
687,358,125384
1642,21123,125385
29582,3028,125386
438,1400,125387
694,1749,125388
5182,1533,125389
15405,79331,125390
84060,15988,125391
3867,47242,125392
283,398,125393
2356,88084,125394
266,3591,125395
12099,6117,125396
30191,931,125397
781,29854,125398
26160,39184,125399
17289,1766,125400
542,17065,125401
103100,6731,125402
3247,2706,125403
452,3251,125404
1860,1947,125405
3356,1565,125406
50039,5245,125407
79334,106436,125408
438,32958,125409
11800,4123,125410
363,39549,125411
23651,97,125412
433,1235,125413
115581,27054,125414
3215,334,125415
10316,10185,125416
1314,1299,125417
45631,290,125418
85810,74634,125419
269,1799,125420
6081,359,125421
22614,35505,125422
45358,311,125423
88851,12840,125424
22886,306,125425
7638,394,125426
488,373,125427
328,56029,125428
1775,333,125429
10696,110,125430
7385,16264,125431
840,89813,125432
902,282,125433
70864,8577,125434
11073,1427,125435
4526,307,125436
98605,9903,125437
7148,1368,125438
10533,49661,125439
109938,7389,125440
352,2673,125441
5025,1637,125442
10998,5224,125443
16946,18977,125444
370,3950,125445
29309,52,125446
423,117,125447
22711,6085,125448
100039,280,125449
42647,1664,125450
301,32539,125451
287,6883,125452
256,17275,125453
781,341,125454
287,399,125455
7370,353,125456
616,83301,125457
66,1171,125458
378,722,125459
18000,35966,125460
120167,1986,125461
8428,29513,125462
12695,102,125463
20444,117115,125464
322,300,125465
24102,109,125466
39377,4973,125467
58129,1467,125468
4447,306,125469
3462,2824,125470
9952,22394,125471
286,101,125472
63448,1534,125473
474,61413,125474
90,70,125475
34207,1490,125476
23434,55,125477
121532,8120,125478
96716,1345,125479
472,69822,125480
125237,360,125481
4936,97,125482
20558,169,125483
3819,52988,125484
25198,57,125485
72485,3798,125486
420,437,125487
56681,5804,125488
4983,105,125489
43591,1467,125490
492,317,125491
11052,6382,125492
10887,261,125493
15879,353,125494
2215,5818,125495
46891,7313,125496
107299,11160,125497
60321,62900,125498
352,327,125499
8299,63721,125500
363,6689,125501
54095,2063,125502
6504,35878,125503
107775,1125,125504
23867,8857,125505
99,119,125506
46331,55808,125507
14250,3821,125508
467,3568,125509
669,3683,125510
18867,12080,125511
6599,283,125512
276,51722,125513
125254,89674,125514
42582,115,125515
9546,437,125516
1460,63892,125517
91,34,125518
229,177,125519
540,1457,125520
2057,57706,125521
807,1495,125522
3034,2092,125523
661,33066,125524
4858,2627,125525
66652,273,125526
121091,15801,125527
1856,7955,125528
13581,7636,125529
74053,82,125530
481,54557,125531
9454,684,125532
448,4832,125533
48928,4883,125534
87,22884,125535
650,9002,125536
14074,444,125537
17240,8532,125538
1819,33567,125539
11129,81828,125540
256,807,125541
791,51565,125542
2628,2928,125543
12854,17335,125544
2838,53578,125545
20927,10838,125546
2490,18715,125547
332,1434,125548
503,2224,125549
25719,16778,125550
20252,2763,125551
21046,68762,125552
16097,71,125553
13424,70,125554
257,311,125555
18154,50842,125556
4588,27784,125557
3425,23740,125558
29431,2254,125559
14206,5957,125560
17247,1311,125561
826,44828,125562
516,268,125563
20397,102213,125564
450,2220,125565
11726,3245,125566
64499,1261,125567
64030,16769,125568
17038,19473,125569
39743,437,125570
396,326,125571
9207,29825,125572
10201,109,125573
257,120,125574
61702,6142,125575
780,303,125576
108,12136,125577
16462,2601,125578
4217,610,125579
57290,8000,125580
3499,314,125581
260,393,125582
450,1092,125583
312,726,125584
345,711,125585
471,371,125586
30404,377,125587
77,11065,125588
6019,262,125589
412,36280,125590
81975,283,125591
64036,6087,125592
3575,326,125593
5246,2055,125594
28909,115,125595
109685,2177,125596
7370,271,125597
1656,3797,125598
53726,10400,125599
90380,117407,125600
1701,291,125601
8345,68614,125602
1476,536,125603
694,67153,125604
91441,80126,125605
28106,10305,125606
5803,2220,125607
2074,118512,125608
3509,121890,125609
7383,40107,125610
3226,84900,125611
5221,6742,125612
1445,353,125613
303,71188,125614
450,25196,125615
565,63171,125616
5851,33487,125617
85765,21105,125618
9844,105,125619
22875,2146,125620
452,1765,125621
14663,8036,125622
85,114,125623
12872,6716,125624
66545,1311,125625
34032,343,125626
420,112596,125627
391,330,125628
7429,6162,125629
713,2702,125630
3382,5028,125631
41389,38050,125632
106660,110237,125633
653,273,125634
48542,1318,125635
22853,15227,125636
51687,81896,125637
15967,35949,125638
430,268,125639
1878,114,125640
70193,852,125641
6088,1739,125642
14169,1293,125643
112978,257,125644
4871,102483,125645
420,1208,125646
10473,76,125647
5992,116,125648
73382,3193,125649
473,19345,125650
30326,1951,125651
4913,2627,125652
586,4043,125653
616,31937,125654
1846,469,125655
124593,1563,125656
4139,8017,125657
419,30908,125658
376,1061,125659
57933,757,125660
433,14123,125661
14786,437,125662
63621,23801,125663
1098,1368,125664
382,351,125665
23007,276,125666
12872,20292,125667
3988,6448,125668
5681,1234,125669
8938,60935,125670
104615,706,125671
614,2819,125672
68963,16725,125673
44703,10476,125674
21974,48,125675
1090,80,125676
15436,1885,125677
9254,410,125678
44931,2312,125679
12053,1345,125680
9930,65,125681
38541,4767,125682
32080,421,125683
114,17561,125684
28965,359,125685
46862,2097,125686
8956,142,125687
10947,479,125688
2577,117277,125689
48151,3767,125690
627,273,125691
26637,14432,125692
3132,1311,125693
81472,283,125694
371,294,125695
118371,1728,125696
412,458,125697
21866,263,125698
12951,81084,125699
25011,2312,125700
27574,8532,125701
2966,32969,125702
25198,56,125703
75421,22896,125704
67368,69,125705
323,6113,125706
7003,331,125707
48320,3769,125708
10821,1493,125709
329,2928,125710
3893,6810,125711
14378,264,125712
812,88,125713
2133,20862,125714
284,11689,125715
1666,93447,125716
16865,696,125717
6040,70369,125718
30795,260,125719
365,27639,125720
11972,75991,125721
4500,74675,125722
1601,18564,125723
7309,530,125724
10517,124,125725
6389,9323,125726
326,9912,125727
29220,2030,125728
565,114399,125729
624,1873,125730
446,117,125731
345,1935,125732
63920,1955,125733
6233,3009,125734
26233,76,125735
8943,1663,125736
2027,8541,125737
3460,14964,125738
7167,51246,125739
22886,118662,125740
2912,21956,125741
363,5715,125742
50521,34859,125743
50231,6113,125744
7045,111,125745
1552,111621,125746
352,1372,125747
56138,50536,125748
308,116,125749
83475,37639,125750
4095,2030,125751
18353,105,125752
96118,1400,125753
555,1345,125754
10922,1630,125755
10848,3506,125756
13512,26721,125757
6478,303,125758
1459,275,125759
342,321,125760
741,927,125761
58338,115,125762
59766,2324,125763
487,21642,125764
41876,283,125765
450,1069,125766
46805,92084,125767
3127,33433,125768
914,18687,125769
769,1143,125770
6710,36122,125771
488,21871,125772
44657,283,125773
287,1051,125774
591,298,125775
267,61733,125776
1627,1728,125777
321,365,125778
3871,37267,125779
306,42064,125780
19434,521,125781
580,310,125782
488,32364,125783
319,4876,125784
90184,50306,125785
3794,358,125786
11071,1487,125787
8200,105,125788
3410,9358,125789
672,46172,125790
1160,32921,125791
58019,3702,125792
506,67522,125793
11458,317,125794
725,53495,125795
769,1121,125796
620,712,125797
8322,4261,125798
21380,52,125799
1884,77613,125800
12279,22732,125801
313,284,125802
19243,30793,125803
21682,6244,125804
345,1034,125805
488,1233,125806
44267,68758,125807
421,2165,125808
41577,483,125809
105312,1716,125810
4384,76823,125811
322,12567,125812
18951,4145,125813
293,485,125814
58760,19473,125815
272,1079,125816
32621,6789,125817
53799,3912,125818
2671,2785,125819
414,23970,125820
6478,1002,125821
363,3553,125822
436,9857,125823
30964,111,125824
306,6601,125825
16553,1071,125826
914,796,125827
14542,1293,125828
14240,49057,125829
86088,7934,125830
73337,1372,125831
298,3767,125832
1298,2022,125833
21319,44926,125834
30564,337,125835
9951,87960,125836
573,5944,125837
25369,4216,125838
68554,11731,125839
33300,1365,125840
90816,531,125841
749,128,125842
4658,1876,125843
2794,262,125844
377,508,125845
1753,298,125846
385,1920,125847
361,839,125848
431,16991,125849
37521,15302,125850
2857,1261,125851
14396,97,125852
31356,15767,125853
376,1027,125854
473,16209,125855
1823,80216,125856
9458,402,125857
111897,102,125858
337,108,125859
88925,1400,125860
119855,343,125861
13281,104,125862
1587,3649,125863
10004,1151,125864
811,474,125865
622,107861,125866
53410,91003,125867
4965,1564,125868
2749,1663,125869
884,264,125870
433,1137,125871
1208,83,125872
7561,68903,125873
12839,53,125874
10853,105,125875
1407,5820,125876
4312,274,125877
90471,1473,125878
1018,91517,125879
2436,9029,125880
26380,117243,125881
11212,1299,125882
11345,263,125883
3011,576,125884
4334,6683,125885
72267,269,125886
13671,6142,125887
519,10868,125888
20241,4883,125889
2912,2627,125890
446,377,125891
21434,1534,125892
738,302,125893
7245,18220,125894
318,72592,125895
37640,6011,125896
61854,5145,125897
625,112,125898
4201,19064,125899
42427,2442,125900
5785,23011,125901
267,12667,125902
40255,107879,125903
401,90,125904
77850,23308,125905
16926,2324,125906
75198,33403,125907
80,98,125908
23657,11542,125909
1614,1349,125910
602,22354,125911
85841,86955,125912
10421,675,125913
6299,1557,125914
10197,45702,125915
8450,32649,125916
488,54770,125917
22399,830,125918
565,90,125919
30792,356,125920
619,12389,125921
488,62817,125922
450,954,125923
1575,47,125924
72138,414,125925
29219,102,125926
67492,10010,125927
506,2702,125928
92564,39495,125929
291,99,125930
6665,28656,125931
862,97,125932
26027,1873,125933
5159,26488,125934
488,16991,125935
20654,269,125936
279,3122,125937
2735,79153,125938
64061,29731,125939
5155,2905,125940
108,647,125941
14925,10333,125942
4350,10108,125943
6864,111,125944
34391,283,125945
36366,1051,125946
1567,456,125947
258,290,125948
1711,1114,125949
4477,121,125950
14270,1637,125951
8419,4967,125952
282,88180,125953
356,280,125954
65119,4876,125955
15426,1261,125956
588,785,125957
569,6892,125958
2027,118,125959
478,1027,125960
17735,56,125961
48955,5634,125962
363,2961,125963
124925,77544,125964
15821,269,125965
6389,77468,125966
10611,1449,125967
9581,1769,125968
446,310,125969
515,20133,125970
336,5473,125971
282,398,125972
410,26059,125973
12339,105,125974
14074,4770,125975
572,84500,125976
3893,10853,125977
24880,49,125978
118401,49442,125979
54403,31766,125980
467,753,125981
25937,54,125982
2577,119060,125983
1397,477,125984
2979,62606,125985
7833,30101,125986
392,3706,125987
3214,530,125988
811,4736,125989
94206,21996,125990
363,98,125991
2059,469,125992
35909,2517,125993
9039,1716,125994
1331,111023,125995
39103,1532,125996
23387,476,125997
278,421,125998
3197,29343,125999
19899,48,126000
38228,23174,126001
449,5128,126002
852,76,126003
7583,13774,126004
1897,262,126005
914,15238,126006
1316,6155,126007
25514,3161,126008
7309,358,126009
923,36776,126010
389,11490,126011
65940,69344,126012
37087,3859,126013
5156,575,126014
944,335,126015
81280,1317,126016
4729,2640,126017
8940,47734,126018
6254,11227,126019
42744,5634,126020
450,1889,126021
44405,23044,126022
14716,402,126023
789,47,126024
60599,1136,126025
1887,418,126026
84587,79090,126027
473,20127,126028
1379,109004,126029
4411,98,126030
319,329,126031
4386,28688,126032
542,8025,126033
22818,1893,126034
1230,40,126035
39308,115,126036
39039,6466,126037
6670,399,126038
10018,3591,126039
1870,327,126040
87363,86978,126041
485,1486,126042
16155,4182,126043
3606,264,126044
471,1890,126045
20059,71294,126046
121827,13660,126047
86070,61562,126048
42743,13386,126049
18588,71,126050
43361,607,126051
5132,12508,126052
480,1765,126053
61457,120657,126054
4948,2236,126055
719,347,126056
628,683,126057
770,107,126058
8936,771,126059
440,22923,126060
2492,10246,126061
57804,2750,126062
123500,69320,126063
10067,2597,126064
26842,2705,126065
109999,45853,126066
5132,36632,126067
769,904,126068
1507,526,126069
3183,23884,126070
5311,421,126071
463,4974,126072
97885,35192,126073
42564,1739,126074
327,117,126075
289,536,126076
88789,1495,126077
7627,78,126078
2621,1632,126079
267,381,126080
916,319,126081
120684,18200,126082
736,273,126083
578,295,126084
420,1231,126085
46728,115,126086
3962,526,126087
6298,121,126088
7624,271,126089
465,7897,126090
25574,1799,126091
16569,115,126092
1308,5655,126093
7948,6147,126094
1472,1402,126095
11212,1885,126096
1334,3711,126097
4242,298,126098
29958,317,126099
5026,5924,126100
691,1653,126101
4419,271,126102
450,9209,126103
51225,334,126104
28316,4637,126105
812,50035,126106
19577,397,126107
1976,437,126108
323,20700,126109
47,22470,126110
28181,1311,126111
48460,115,126112
10837,18129,126113
7129,430,126114
629,424,126115
12722,1293,126116
5132,51299,126117
658,865,126118
12891,1406,126119
303,17117,126120
622,96945,126121
42025,57107,126122
630,5166,126123
3822,29825,126124
4915,1765,126125
42011,14725,126126
448,24571,126127
1753,360,126128
2169,18977,126129
79792,70923,126130
11903,4891,126131
5802,10009,126132
1120,498,126133
5703,63709,126134
738,88864,126135
25514,17238,126136
44450,2267,126137
69,103,126138
488,4755,126139
8550,302,126140
19325,956,126141
1870,24756,126142
100099,2556,126143
18624,532,126144
28587,4195,126145
1201,84,126146
53841,283,126147
9645,101,126148
2886,97,126149
6550,40852,126150
3751,102798,126151
2169,53040,126152
5759,3251,126153
7884,462,126154
11309,13059,126155
1416,18107,126156
988,101,126157
32568,78,126158
19673,7517,126159
610,5245,126160
7659,120,126161
345,20595,126162
34664,2367,126163
1100,25266,126164
53649,82051,126165
116835,48259,126166
87774,3245,126167
10041,337,126168
82305,5314,126169
3018,23493,126170
1396,10085,126171
43987,18751,126172
375,1248,126173
26805,85988,126174
26863,4634,126175
10725,283,126176
79381,1317,126177
424,285,126178
118082,1747,126179
41946,277,126180
19197,85983,126181
7741,21113,126182
2208,1506,126183
2912,6011,126184
12151,1209,126185
267,8724,126186
3460,4212,126187
13782,27763,126188
15194,49,126189
1331,57409,126190
97536,2955,126191
376,33038,126192
583,298,126193
376,1917,126194
276,46046,126195
5854,377,126196
92038,519,126197
4447,50581,126198
565,108,126199
1734,12047,126200
34218,7348,126201
5371,24104,126202
5098,37217,126203
21452,7767,126204
401,1372,126205
840,6148,126206
101693,271,126207
1199,820,126208
4540,534,126209
590,104746,126210
752,105,126211
120061,857,126212
373,30531,126213
5246,4726,126214
32760,8462,126215
1871,42835,126216
76610,587,126217
336,120,126218
363,1955,126219
519,26114,126220
287,1464,126221
392,2466,126222
375,999,126223
3446,12213,126224
2537,269,126225
1535,59329,126226
1142,89,126227
18944,396,126228
96939,1450,126229
3661,105,126230
6974,13237,126231
368,4883,126232
6974,48320,126233
362,5676,126234
67,1037,126235
77601,24136,126236
537,412,126237
6940,5820,126238
9170,111951,126239
23788,1339,126240
6792,19275,126241
2211,88188,126242
7006,44703,126243
6646,633,126244
1528,69658,126245
6974,53175,126246
19535,881,126247
1803,8885,126248
43,26071,126249
